"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"12/31/2019 19:23:21.998","99.977038403494873364","3346178048","854319104","14.8039369412707007","9.9883595657620602992","2865819648"
"12/31/2019 19:23:23.000","99.974255110195926477","3346182144","854265856","14.803014233429687252","5.9896947302166623217","2865827840"
"12/31/2019 19:23:24.001","99.956893930004170556","3346247680","854110208","14.800317123252973772","0.99882119123011015027","2865840128"
"12/31/2019 19:23:25.013","99.973553405369671054","3346247680","854110208","14.800317123252973772","0","2865840128"
"12/31/2019 19:23:26.014","99.968783570514645476","3346411520","853938176","14.797336076106256897","0.99835301702780920863","2865864704"
"12/31/2019 19:23:27.026","99.978998581193550876","3346411520","853938176","14.797336076106256897","3.953387192962654062","2865864704"
"12/31/2019 19:23:28.033","99.977839888776316002","3346436096","853852160","14.795845564174427977","0","2865889280"
"12/31/2019 19:23:29.045","99.977812875272491056","3346436096","853852160","14.795845564174427977","0","2865889280"
"12/31/2019 19:23:30.052","99.980531204109269083","3346436096","853852160","14.795845564174427977","0","2865889280"
"12/31/2019 19:23:31.053","99.984898555145292676","3346419712","853737472","14.793858214931995931","0","2865872896"
"12/31/2019 19:23:32.060","99.976052733648486992","3346419712","853737472","14.793858214931995931","0","2865872896"
"12/31/2019 19:23:33.066","99.941027099919978127","3346784256","853086208","14.782572890348399497","27.813352932476032464","2865901568"
"12/31/2019 19:23:34.078","99.905498547541725429","3346948096","852942848","14.780088703795357219","36.568502639405799925","2865913856"
"12/31/2019 19:23:35.090","91.342158753394670612","3285291008","977108992","16.931682596200069213","39700.373273251701903","2804084736"
"12/31/2019 19:23:36.181","62.588558258759206865","3263365120","995119104","17.243768045968323577","7495.0575339170600273","2767978496"
"12/31/2019 19:23:37.384","0","3264851968","990887936","17.170448884640460818","73.147258897906880293","2767912960"
"12/31/2019 19:23:38.556","0","3264835584","990797824","17.168887405928430212","151.03496066819232624","2767912960"
"12/31/2019 19:23:39.712","0","3264987136","990740480","17.167893731307213301","19.852854098095193081","2767912960"
"12/31/2019 19:23:40.906","0","3265204224","990740480","17.167893731307213301","92.333313187883192086","2767716352"
"12/31/2019 19:23:42.103","0","3265191936","990740480","17.167893731307213301","30.903081588478528374","2767716352"
"12/31/2019 19:23:43.285","0","3265191936","991670272","17.184005495436490918","74.07517148402197904","2767716352"
"12/31/2019 19:23:44.478","0","3265191936","991612928","17.183011797532209641","0.83826013743610250373","2767716352"
"12/31/2019 19:23:45.650","0","3265187840","991510528","17.181237395196511386","12.832575441427763963","2767716352"
"12/31/2019 19:23:46.825","0","3265290240","991510528","17.181237395196511386","0.8516652141516439789","2767716352"
"12/31/2019 19:23:47.967","0","3265425408","991465472","17.180456644198962124","0","2767716352"
"12/31/2019 19:23:49.140","0","3265425408","991408128","17.179462969577745213","5.9363628684912450595","2767716352"
"12/31/2019 19:23:50.309","0","3265495040","991350784","17.178469294956528302","0","2767716352"
"12/31/2019 19:23:51.369","0","3265617920","991322112","17.177972457645921622","0.945331480483631581","2767716352"
"12/31/2019 19:23:52.463","0","3265781760","991322112","17.177972457645921622","6.3901887597857758294","2767716352"
"12/31/2019 19:23:53.541","0","3265822720","991293440","17.17747562033531139","0","2767716352"
"12/31/2019 19:23:54.619","0","3265912832","991170560","17.175346290966341911","3.7262006400681153551","2767716352"
"12/31/2019 19:23:55.713","0","3266084864","991076352","17.173713822191050582","7.296221770119946548","2767716352"
"12/31/2019 19:23:56.797","0","3266412544","990871552","17.170164994236586153","9.2317938178554150852","2767716352"
"12/31/2019 19:23:57.935","0","3266736128","990842880","17.169668156925975921","0","2767716352"
"12/31/2019 19:23:59.041","0","3267076096","990785536","17.16867448230475901","4.5049176582140599834","2767716352"
"12/31/2019 19:24:00.119","0","3267084288","990756864","17.168177644994152331","6.5228034412820035115","2767716352"
"12/31/2019 19:24:01.182","0","3267084288","990670848","17.166687109779260823","135.51612161894334463","2767716352"
"12/31/2019 19:24:02.291","0","3267084288","990588928","17.165267587910701508","0","2767716352"
"12/31/2019 19:24:03.343","0","3267084288","990543872","17.164486836913155798","12.365486102002135382","2767716352"
"12/31/2019 19:24:04.402","0","3267096576","990400512","17.162002650360111744","27.852026638792359847","2767716352"
"12/31/2019 19:24:05.495","0","3267325952","989204480","17.141277393591888512","66.863021071881092894","2767716352"
"12/31/2019 19:24:06.605","0","3267330048","989061120","17.138793207038844457","0","2767716352"
"12/31/2019 19:24:07.714","0","3267330048","988930048","17.136521944109471605","19.726341839571041703","2767716352"
"12/31/2019 19:24:08.889","0","3267330048","988295168","17.125520509929749835","8.5481380702099603042","2767716352"
"12/31/2019 19:24:09.981","0","3267330048","988180480","17.123533160687316013","3.6691336698418126616","2767716352"
"12/31/2019 19:24:11.043","0","3267330048","988094464","17.122042648755488869","0","2767716352"
"12/31/2019 19:24:12.105","0","3267321856","990941184","17.171371592481474266","67.47721800427130745","2767716352"
"12/31/2019 19:24:13.201","0","3267362816","990941184","17.171371592481474266","45.626045463799243862","2767716352"
"12/31/2019 19:24:14.267","0","3267362816","990883840","17.170377917860257355","2.8198865164870303701","2767716352"
"12/31/2019 19:24:15.295","0","3267366912","990797824","17.168887405928430212","8.7879185258403378356","2767716352"
"12/31/2019 19:24:16.401","0","3267362816","990740480","17.167893731307213301","172.72962730915094198","2767716352"
"12/31/2019 19:24:17.483","0","3267362816","990740480","17.167893731307213301","0","2767716352"
"12/31/2019 19:24:18.573","0","3267362816","990711808","17.167396893996606622","11.009298545295511218","2767716352"
"12/31/2019 19:24:19.620","0","3267362816","990711808","17.167396893996606622","0","2767716352"
"12/31/2019 19:24:20.685","0","3267362816","990646272","17.166261262531918419","0.93598761950455922065","2767716352"
"12/31/2019 19:24:21.826","0","3267362816","990560256","17.164770750600091276","12.305803434479420488","2767716352"
"12/31/2019 19:24:22.936","0","3267362816","990531584","17.164273913289484597","0","2767716352"
"12/31/2019 19:24:23.996","0","3267362816","990531584","17.164273913289484597","0","2767716352"
"12/31/2019 19:24:25.058","0","3267362816","990502912","17.163777075978874365","3.7617205808999387706","2767716352"
"12/31/2019 19:24:26.125","0","3267362816","990474240","17.163280238668264133","11.265503797554389465","2767716352"
"12/31/2019 19:24:27.202","0","3267362816","990392320","17.161860693516644005","0","2767716352"
"12/31/2019 19:24:28.266","0","3267358720","990101504","17.156821330347288068","0.93428012035022800497","2767716352"
"12/31/2019 19:24:29.386","0","3267358720","989970432","17.154550067417918768","0","2767716352"
"12/31/2019 19:24:30.562","0","3267358720","989847552","17.152420761332013655","7.6644745134080611848","2767716352"
"12/31/2019 19:24:31.620","0","3267358720","989732864","17.150433412089579832","0","2767716352"
"12/31/2019 19:24:32.714","0","3267358720","989544448","17.147168474538990068","12.808299192354395402","2767716352"
"12/31/2019 19:24:33.793","0","3267354624","989339648","17.143619623301461274","18.461561183459917146","2767716352"
"12/31/2019 19:24:34.871","0","3267354624","989278208","17.142554981900044453","4.6602826386855840113","2767716352"
"12/31/2019 19:24:35.933","0.25756328026841468493","3267354624","989147136","17.140283718970668048","0.94042908393555268987","2767716352"
"12/31/2019 19:24:36.943","98.294331223162274114","3330486272","856330240","14.838786589642705138","2786.6864394841445574","2817130496"
"12/31/2019 19:24:37.949","99.941486720038142266","3330498560","856330240","14.838786589642705138","17.879509982229752296","2817142784"
"12/31/2019 19:24:38.961","99.829148727381877393","3330801664","857182208","14.853549798683623351","415.11107087388990067","2817437696"
"12/31/2019 19:24:39.973","99.912812267873292171","3333296128","855089152","14.81728058187693442","111.68753741038311489","2818822144"
"12/31/2019 19:24:40.980","99.610995271057277023","3333353472","854974464","14.815293232634498821","114.22991900105439811","2818936832"
"12/31/2019 19:24:41.987","99.980104902686349533","3333357568","854974464","14.815293232634498821","6.9530619645956042163","2818945024"
"12/31/2019 19:24:42.992","99.894520641104520564","3333382144","854548480","14.807911639755571898","63.636520919810223518","2818969600"
